Vgate ,OP("/M0","ids") (A)
0.000,1.765E-9
24.49E-3,3.825E-9
48.98E-3,8.266E-9
73.47E-3,17.79E-9
97.96E-3,38.07E-9
122.4E-3,80.80E-9
146.9E-3,169.5E-9
171.4E-3,349.6E-9
195.9E-3,704.9E-9
220.4E-3,1.380E-6
244.9E-3,2.604E-6
269.4E-3,4.702E-6
293.9E-3,8.075E-6
318.4E-3,13.14E-6
342.9E-3,20.21E-6
367.3E-3,29.48E-6
391.8E-3,40.94E-6
416.3E-3,54.47E-6
440.8E-3,69.84E-6
465.3E-3,86.75E-6
489.8E-3,104.9E-6
514.3E-3,123.9E-6
538.8E-3,143.6E-6
563.3E-3,163.6E-6
587.8E-3,183.8E-6
612.2E-3,204.0E-6
636.7E-3,224.0E-6
661.2E-3,243.8E-6
685.7E-3,263.2E-6
710.2E-3,282.3E-6
734.7E-3,300.9E-6
759.2E-3,319.1E-6
783.7E-3,336.9E-6
808.2E-3,354.1E-6
832.7E-3,370.9E-6
857.1E-3,387.3E-6
881.6E-3,403.1E-6
906.1E-3,418.5E-6
930.6E-3,433.4E-6
955.1E-3,447.9E-6
979.6E-3,461.9E-6
1.004,475.5E-6
1.029,488.6E-6
1.053,501.4E-6
1.078,513.7E-6
1.102,525.6E-6
1.127,537.2E-6
1.151,548.3E-6
1.176,559.1E-6
1.200,569.6E-6
